College ID,college name,Institute Region,State,District,Address,Year of Establishment,Institute Type,College Category,Website,University,NBA,NAAC,NIRF,Women Institute,Course
30902,C.V.RAMAN COLLEGE OF ENGINEERING,EAST,Odisha,Khordha,BidyanagarMahuraJanlaBhubaneswar - 752054,1956,Private,Engineering,www.cvrce.edu.i n,"Biju Patnaik University of Technology, Bhubaneswar",No,-,92,No,CIVIL ENGINEERING
11793,KALINGA INSTITUE OF INDUSTRIAL TECHNOLOGY,EAST,Odisha,Khordha,At/Po Patia,-,Private,Engineering,www.kiit.org,"KIIT University, Bhubaneswar",No,No,47,No,CIVIL ENGINEERING
30837,SOPHITORIUM ENGINEERING COLLEGE,EAST,Odisha,Khordha,"In Front Road Of Collector'S Office, Khurda, Baniatangi, Khurda, Bhubaneswar,
 Orissa,Pin-752060",2009,Private,Engineering,www.sophitoriu m.org,"Biju Patnaik University of Technology, Bhubaneswar",No,No,-,No,COMPUTER SCIENCE AND ENGINEERING
30902,C.V.RAMAN COLLEGE OF ENGINEERING,EAST,Odisha,Khordha,BidyanagarMahuraJanlaBhubaneswar - 752054,1956,Private,Engineering,www.cvrce.edu.i n,"Biju Patnaik University of Technology, Bhubaneswar",No,-,92,No,COMPUTER SCIENCE AND ENGINEERING
30960,SILICON INSTITUTE OF TECHNOLOGY,EAST,Odisha,Khordha,"Silicon Hills, Patia, Bhubaneswar, Khordha, OrissaPin-751024",-,Private,Engineering,www.silicon.ac.in,"Biju Patnaik University of Technology, Bhubaneswar",No,No,-,No,COMPUTER SCIENCE AND ENGINEERING
11793,KALINGA INSTITUE OF INDUSTRIAL TECHNOLOGY,EAST,Odisha,Khordha,At/Po Patia,-,Private,Engineering,www.kiit.org,"KIIT University, Bhubaneswar",No,No,47,No,"COMPUTER SCIENCE AND
 ENGINEERING"
30902,C.V.RAMAN COLLEGE OF ENGINEERING,EAST,Odisha,Khordha,BidyanagarMahuraJanlaBhubaneswar - 752054,1956,Private,Engineering,www.cvrce.edu.i n,"Biju Patnaik University of Technology, Bhubaneswar",No,-,92,No,"COMPUTER SCIENCE AND INFORMATION
 TECHNOLOGY"
30902,C.V.RAMAN COLLEGE OF ENGINEERING,EAST,Odisha,Khordha,BidyanagarMahuraJanlaBhubaneswar - 752054,1956,Private,Engineering,www.cvrce.edu.i n,"Biju Patnaik University of Technology, Bhubaneswar",No,-,92,No,ELECTRICAL AND ELECTRONICS ENGINEERING
30960,SILICON INSTITUTE OF TECHNOLOGY,EAST,Odisha,Khordha,"Silicon Hills, Patia, Bhubaneswar, Khordha, OrissaPin-751024",-,Private,Engineering,www.silicon.ac.in,"Biju Patnaik University of Technology, Bhubaneswar",No,No,-,No,ELECTRICAL AND ELECTRONICS ENGINEERING
30837,SOPHITORIUM ENGINEERING COLLEGE,EAST,Odisha,Khordha,"In Front Road Of Collector'S Office, Khurda, Baniatangi, Khurda, Bhubaneswar,
 Orissa,Pin-752060",2009,Private,Engineering,www.sophitoriu m.org,"Biju Patnaik University of Technology, Bhubaneswar",No,No,-,No,ELECTRICAL ENGINEERING
11793,KALINGA INSTITUE OF INDUSTRIAL TECHNOLOGY,EAST,Odisha,Khordha,At/Po Patia,-,Private,Engineering,www.kiit.org,"KIIT University, Bhubaneswar",No,No,47,No,ELECTRICAL ENGINEERING
30902,C.V.RAMAN COLLEGE OF ENGINEERING,EAST,Odisha,Khordha,BidyanagarMahuraJanlaBhubaneswar - 752054,1956,Private,Engineering,www.cvrce.edu.i n,"Biju Patnaik University of Technology, Bhubaneswar",No,-,92,No,ELECTRICAL ENGINEERING
30837,SOPHITORIUM ENGINEERING COLLEGE,EAST,Odisha,Khordha,"In Front Road Of Collector'S Office, Khurda, Baniatangi, Khurda, Bhubaneswar,
 Orissa,Pin-752060",2009,Private,Engineering,www.sophitoriu m.org,"Biju Patnaik University of Technology, Bhubaneswar",No,No,-,No,ELECTRONICS & COMMUNICATION ENGG
30960,SILICON INSTITUTE OF TECHNOLOGY,EAST,Odisha,Khordha,"Silicon Hills, Patia, Bhubaneswar, Khordha, OrissaPin-751024",-,Private,Engineering,www.silicon.ac.in,"Biju Patnaik University of Technology, Bhubaneswar",No,No,-,No,"ELECTRONICS &
 INSTRUMENTATION ENGINEERING"
30902,C.V.RAMAN COLLEGE OF ENGINEERING,EAST,Odisha,Khordha,BidyanagarMahuraJanlaBhubaneswar - 752054,1956,Private,Engineering,www.cvrce.edu.i n,"Biju Patnaik University of Technology, Bhubaneswar",No,-,92,No,"ELECTRONICS & TELE- COMMUNICATION
 ENGINEERING"
30960,SILICON INSTITUTE OF TECHNOLOGY,EAST,Odisha,Khordha,"Silicon Hills, Patia, Bhubaneswar, Khordha, OrissaPin-751024",-,Private,Engineering,www.silicon.ac.in,"Biju Patnaik University of Technology, Bhubaneswar",No,No,-,No,"ELECTRONICS AND
 COMMUNICATIONS ENGINEERING"
11793,KALINGA INSTITUE OF INDUSTRIAL TECHNOLOGY,EAST,Odisha,Khordha,At/Po Patia,-,Private,Engineering,www.kiit.org,"KIIT University, Bhubaneswar",No,No,47,No,"ELECTRONICS AND
 CONTROL SYSTEMS"
11793,KALINGA INSTITUE OF INDUSTRIAL TECHNOLOGY,EAST,Odisha,Khordha,At/Po Patia,-,Private,Engineering,www.kiit.org,"KIIT University, Bhubaneswar",No,No,47,No,"ELECTRONICS AND
 ELECTRICAL ENGINEERING"
11793,KALINGA INSTITUE OF INDUSTRIAL TECHNOLOGY,EAST,Odisha,Khordha,At/Po Patia,-,Private,Engineering,www.kiit.org,"KIIT University, Bhubaneswar",No,No,47,No,"ELECTRONICS AND INSTRUMENTATION
 ENGINEERING"
11793,KALINGA INSTITUE OF INDUSTRIAL TECHNOLOGY,EAST,Odisha,Khordha,At/Po Patia,-,Private,Engineering,www.kiit.org,"KIIT University, Bhubaneswar",No,No,47,No,"ELECTRONICS AND TELECOMMUNICATIONS
 ENGINEERING"
11793,KALINGA INSTITUE OF INDUSTRIAL TECHNOLOGY,EAST,Odisha,Khordha,At/Po Patia,-,Private,Engineering,www.kiit.org,"KIIT University, Bhubaneswar",No,No,47,No,"INFORMATION
 TECHNOLOGY"
30902,C.V.RAMAN COLLEGE OF ENGINEERING,EAST,Odisha,Khordha,BidyanagarMahuraJanlaBhubaneswar - 752054,1956,Private,Engineering,www.cvrce.edu.i n,"Biju Patnaik University of Technology, Bhubaneswar",No,-,92,No,MARINE ENGINEERING
30837,SOPHITORIUM ENGINEERING COLLEGE,EAST,Odisha,Khordha,"In Front Road Of Collector'S Office, Khurda, Baniatangi, Khurda, Bhubaneswar,
 Orissa,Pin-752060",2009,Private,Engineering,www.sophitoriu m.org,"Biju Patnaik University of Technology, Bhubaneswar",No,No,-,No,MECHANICAL ENGINEERING
11793,KALINGA INSTITUE OF INDUSTRIAL TECHNOLOGY,EAST,Odisha,Khordha,At/Po Patia,-,Private,Engineering,www.kiit.org,"KIIT University, Bhubaneswar",No,No,47,No,MECHANICAL ENGINEERING
30902,C.V.RAMAN COLLEGE OF ENGINEERING,EAST,Odisha,Khordha,BidyanagarMahuraJanlaBhubaneswar - 752054,1956,Private,Engineering,www.cvrce.edu.i n,"Biju Patnaik University of Technology, Bhubaneswar",No,-,92,No,MECHANICAL ENGINEERING
11793,KALINGA INSTITUE OF INDUSTRIAL TECHNOLOGY,EAST,Odisha,Khordha,At/Po Patia,-,Private,Engineering,www.kiit.org,"KIIT University, Bhubaneswar",No,No,47,No,MECHANICAL ENGINEERING AUTOMOBILE
11793,KALINGA INSTITUE OF INDUSTRIAL TECHNOLOGY,EAST,Odisha,Khordha,At/Po Patia,-,Private,Engineering,www.kiit.org,"KIIT University, Bhubaneswar",No,No,47,No,MECHATRONICS
30945,INDIRA GANDHI INSTITUTE OF TECHNOLOGY SARANG,EAST,Odisha,Dhenkanal,At/Po:Igit Sarang,1982,Government Autonomous,Engineering,www.igitsarang.a c.in,"Biju Patnaik University of Technology, Bhubaneswar",Yes,Yes,-,No,CHEMICAL ENGINEERING
30945,INDIRA GANDHI INSTITUTE OF TECHNOLOGY SARANG,EAST,Odisha,Dhenkanal,At/Po:Igit Sarang,1982,Government Autonomous,Engineering,www.igitsarang.a c.in,"Biju Patnaik University of Technology, Bhubaneswar",Yes,Yes,-,No,CIVIL ENGINEERING
30945,INDIRA GANDHI INSTITUTE OF TECHNOLOGY SARANG,EAST,Odisha,Dhenkanal,At/Po:Igit Sarang,1982,Government Autonomous,Engineering,www.igitsarang.a c.in,"Biju Patnaik University of Technology, Bhubaneswar",Yes,Yes,-,No,COMPUTER SCIENCE AND ENGINEERING
30945,INDIRA GANDHI INSTITUTE OF TECHNOLOGY SARANG,EAST,Odisha,Dhenkanal,At/Po:Igit Sarang,1982,Government Autonomous,Engineering,www.igitsarang.a c.in,"Biju Patnaik University of Technology, Bhubaneswar",Yes,Yes,-,No,ELECTRICAL ENGINEERING
30945,INDIRA GANDHI INSTITUTE OF TECHNOLOGY SARANG,EAST,Odisha,Dhenkanal,At/Po:Igit Sarang,1982,Government Autonomous,Engineering,www.igitsarang.a c.in,"Biju Patnaik University of Technology, Bhubaneswar",Yes,Yes,-,No,"ELECTRONICS AND TELECOMMUNICATIONS
 ENGINEERING"
30945,INDIRA GANDHI INSTITUTE OF TECHNOLOGY SARANG,EAST,Odisha,Dhenkanal,At/Po:Igit Sarang,1982,Government Autonomous,Engineering,www.igitsarang.a c.in,"Biju Patnaik University of Technology, Bhubaneswar",Yes,Yes,-,No,MECHANICAL ENGINEERING
30945,INDIRA GANDHI INSTITUTE OF TECHNOLOGY SARANG,EAST,Odisha,Dhenkanal,At/Po:Igit Sarang,1982,Government Autonomous,Engineering,www.igitsarang.a c.in,"Biju Patnaik University of Technology, Bhubaneswar",Yes,Yes,-,No,METALLURGICAL AND MATERIALS ENGINEERING
30945,INDIRA GANDHI INSTITUTE OF TECHNOLOGY SARANG,EAST,Odisha,Dhenkanal,At/Po:Igit Sarang,1982,Government Autonomous,Engineering,www.igitsarang.a c.in,"Biju Patnaik University of Technology, Bhubaneswar",Yes,Yes,-,No,PRODUCTION ENGINEERING
30554,PONDICHERRY ENGINEERING COLLEGE,SOUTH,Puducherry,Puducherry,"Pillaichavadi, Puducherry - 605014",1984,"Government
 Autonomous",Engineering,www.pec.edu,"Pondicherry University,
 Pondicherry",Yes,Yes,38,No,CHEMICAL ENGINEERING
30554,PONDICHERRY ENGINEERING COLLEGE,SOUTH,Puducherry,Puducherry,"Pillaichavadi, Puducherry - 605014",1984,"Government
 Autonomous",Engineering,www.pec.edu,"Pondicherry University,
 Pondicherry",Yes,Yes,38,No,CIVIL ENGINEERING
30554,PONDICHERRY ENGINEERING COLLEGE,SOUTH,Puducherry,Puducherry,"Pillaichavadi, Puducherry - 605014",1984,"Government
 Autonomous",Engineering,www.pec.edu,"Pondicherry University,
 Pondicherry",Yes,Yes,38,No,"COMPUTER SCIENCE AND
 ENGINEERING"
30554,PONDICHERRY ENGINEERING COLLEGE,SOUTH,Puducherry,Puducherry,"Pillaichavadi, Puducherry - 605014",1984,Government Autonomous,Engineering,www.pec.edu,"Pondicherry University, Pondicherry",Yes,Yes,38,No,ELECTRICAL AND ELECTRONICS ENGINEERING
30554,PONDICHERRY ENGINEERING COLLEGE,SOUTH,Puducherry,Puducherry,"Pillaichavadi, Puducherry - 605014",1984,"Government
 Autonomous",Engineering,www.pec.edu,"Pondicherry University,
 Pondicherry",Yes,Yes,38,No,"ELECTRONICS &
 COMMUNICATION ENGG"
30554,PONDICHERRY ENGINEERING COLLEGE,SOUTH,Puducherry,Puducherry,"Pillaichavadi, Puducherry - 605014",1984,Government Autonomous,Engineering,www.pec.edu,"Pondicherry University, Pondicherry",Yes,Yes,38,No,"ELECTRONICS AND INSTRUMENTATION
 ENGINEERING"
30554,PONDICHERRY ENGINEERING COLLEGE,SOUTH,Puducherry,Puducherry,"Pillaichavadi, Puducherry - 605014",1984,"Government
 Autonomous",Engineering,www.pec.edu,"Pondicherry University,
 Pondicherry",Yes,Yes,38,No,"INFORMATION
 TECHNOLOGY"
30554,PONDICHERRY ENGINEERING COLLEGE,SOUTH,Puducherry,Puducherry,"Pillaichavadi, Puducherry - 605014",1984,"Government
 Autonomous",Engineering,www.pec.edu,"Pondicherry University,
 Pondicherry",Yes,Yes,38,No,MECHANICAL ENGINEERING
32969,BABA BANDA SINGH BAHADUR ENGINEERING COLLEGE,NORTH,Punjab,Fatehgarh Sahib,"Fatehgarh Sahib-140407, Punjab",-,Private,Engineering,-,"Maharaja Ranjit Singh Punjab Technical University, Bathinda",-,-,-,No,AGRICULTURE ENGINEERING
32969,BABA BANDA SINGH BAHADUR ENGINEERING COLLEGE,NORTH,Punjab,Fatehgarh Sahib,"Fatehgarh Sahib-140407, Punjab",-,Private,Engineering,-,"Maharaja Ranjit Singh Punjab Technical University, Bathinda",-,-,-,No,CIVIL ENGINEERING
33044,SWAMI PARMANAND COLLEGE OF ENGG & TECH,NORTH,Punjab,Mohali,Vill Jaulan Kalan,-,Private,Engineering,-,"Punjab Technical University,
 Jalandhar",-,-,-,No,CIVIL ENGINEERING
33044,SWAMI PARMANAND COLLEGE OF ENGG & TECH,NORTH,Punjab,Mohali,Vill Jaulan Kalan,-,Private,Engineering,-,"Punjab Technical University,
 Jalandhar",-,-,-,No,"COMPUTER SCIENCE &
 ENGINEERING"
32969,BABA BANDA SINGH BAHADUR ENGINEERING COLLEGE,NORTH,Punjab,Fatehgarh Sahib,"Fatehgarh Sahib-140407, Punjab",-,Private,Engineering,-,"Maharaja Ranjit Singh Punjab Technical University, Bathinda",-,-,-,No,COMPUTER SCIENCE & ENGINEERING
33044,SWAMI PARMANAND COLLEGE OF ENGG & TECH,NORTH,Punjab,Mohali,Vill Jaulan Kalan,-,Private,Engineering,-,"Punjab Technical University, Jalandhar",-,-,-,No,ELECTRICAL AND ELECTRONICS ENGINEERING
32969,BABA BANDA SINGH BAHADUR ENGINEERING COLLEGE,NORTH,Punjab,Fatehgarh Sahib,"Fatehgarh Sahib-140407, Punjab",-,Private,Engineering,-,"Maharaja Ranjit Singh Punjab Technical University, Bathinda",-,-,-,No,ELECTRICAL ENGINEERING
32969,BABA BANDA SINGH BAHADUR ENGINEERING COLLEGE,NORTH,Punjab,Fatehgarh Sahib,"Fatehgarh Sahib-140407, Punjab",-,Private,Engineering,-,"Maharaja Ranjit Singh Punjab Technical University, Bathinda",-,-,-,No,ELECTRONICS & COMMUNICATION ENGG
33044,SWAMI PARMANAND COLLEGE OF ENGG & TECH,NORTH,Punjab,Mohali,Vill Jaulan Kalan,-,Private,Engineering,-,"Punjab Technical University,
 Jalandhar",-,-,-,No,"ELECTRONICS &
 COMMUNICATION ENGG"
33044,SWAMI PARMANAND COLLEGE OF ENGG & TECH,NORTH,Punjab,Mohali,Vill Jaulan Kalan,-,Private,Engineering,-,"Punjab Technical University,
 Jalandhar",-,-,-,No,MECHANICAL ENGINEERING
32969,BABA BANDA SINGH BAHADUR ENGINEERING COLLEGE,NORTH,Punjab,Fatehgarh Sahib,"Fatehgarh Sahib-140407, Punjab",-,Private,Engineering,-,"Maharaja Ranjit Singh Punjab Technical University, Bathinda",-,-,-,No,MECHANICAL ENGINEERING
32626,"GLOBAL INSTITUTE OF MANAGEMENT AND
 EMERGING TECHNOLOGIES",NORTH,Punjab,Amritsar,"11Th Km Stone, Vill. Sohian Khurd, Amritsar
 Batala Road, Amritsar",2008,Private,Engineering,"www.globalinstit
 utes","Punjab Technical University,
 Jalandhar",No,-,-,No,"ARCHITECTURE AND
 INTERIOR DECORATION"
33099,"UNIVERSITY INSTITUTE OF EMERGING
 TECHNOLOGIES (UIET), GHARUAN",NORTH,Punjab,Mohali,V.P.O.GharuanTeshil KhararDistt. Mohali,2009,Private,Engineering,www.cuchd.in,CHANDIGARH UNIVERSITY,No,No,-,No,AUTOMOBILE ENGINEERING
32421,"UNIVERSITY INSTITUTE OF ENGINEERING (UIE),
 GHARUAN",NORTH,Punjab,Mohali,"V.P.O.Gharuan, Tehsil Kharar, Distt. Mohali",2010,Private,Engineering,www.cuchd.in,CHANDIGARH UNIVERSITY,No,No,-,No,CHEMICAL ENGINEERING
32581,DAV INSTITUTE OF ENGINEERING & TECHNOLOGY,NORTH,Punjab,Jalandhar,Kabir Nagar,2000,Private,Engineering,"www.davietjal.or
 g","Punjab Technical University,
 Jalandhar",No,No,-,No,CIVIL ENGINEERING
33099,"UNIVERSITY INSTITUTE OF EMERGING
 TECHNOLOGIES (UIET), GHARUAN",NORTH,Punjab,Mohali,V.P.O.GharuanTeshil KhararDistt. Mohali,2009,Private,Engineering,www.cuchd.in,CHANDIGARH UNIVERSITY,No,No,-,No,CIVIL ENGINEERING
32507,ADESH INSTITUTE OF TECHNOLOGY,NORTH,Punjab,S.A.S Nagar,"Ludhiana RoadVill : GharuanTeh :
 KhararDistt : S.A. S. Nagar",2012,Private,Engineering,www.adesh.in,"Punjab Technical University,
 Jalandhar",No,No,-,No,CIVIL ENGINEERING
32626,"GLOBAL INSTITUTE OF MANAGEMENT AND
 EMERGING TECHNOLOGIES",NORTH,Punjab,Amritsar,"11Th Km Stone, Vill. Sohian Khurd, Amritsar
 Batala Road, Amritsar",2008,Private,Engineering,"www.globalinstit
 utes","Punjab Technical University,
 Jalandhar",No,-,-,No,CIVIL ENGINEERING
32993,GULZAR GROUP OF INSTITUTIONS,NORTH,Punjab,Ludhiana,"G.T.Road, Village Libra, Tehsil Khanna, Dist.
 Ludhiana (Punjab)",2009,Private,Engineering,www.ggi.ac.in,"Punjab Technical University,
 Jalandhar",No,No,-,No,CIVIL ENGINEERING
32421,"UNIVERSITY INSTITUTE OF ENGINEERING (UIE),
 GHARUAN",NORTH,Punjab,Mohali,"V.P.O.Gharuan, Tehsil Kharar, Distt. Mohali",2010,Private,Engineering,www.cuchd.in,CHANDIGARH UNIVERSITY,No,No,-,No,CIVIL ENGINEERING
33099,"UNIVERSITY INSTITUTE OF EMERGING TECHNOLOGIES (UIET), GHARUAN",NORTH,Punjab,Mohali,V.P.O.GharuanTeshil KhararDistt. Mohali,2009,Private,Engineering,www.cuchd.in,CHANDIGARH UNIVERSITY,No,No,-,No,"COMPUTER AND COMMUNICATION
 ENGINEERING"
32507,ADESH INSTITUTE OF TECHNOLOGY,NORTH,Punjab,S.A.S Nagar,"Ludhiana RoadVill : GharuanTeh :
 KhararDistt : S.A. S. Nagar",2012,Private,Engineering,www.adesh.in,"Punjab Technical University,
 Jalandhar",No,No,-,No,"COMPUTER SCIENCE &
 ENGINEERING"
32581,DAV INSTITUTE OF ENGINEERING & TECHNOLOGY,NORTH,Punjab,Jalandhar,Kabir Nagar,2000,Private,Engineering,"www.davietjal.or
 g","Punjab Technical University,
 Jalandhar",No,No,-,No,"COMPUTER SCIENCE &
 ENGINEERING"
33099,"UNIVERSITY INSTITUTE OF EMERGING
 TECHNOLOGIES (UIET), GHARUAN",NORTH,Punjab,Mohali,V.P.O.GharuanTeshil KhararDistt. Mohali,2009,Private,Engineering,www.cuchd.in,CHANDIGARH UNIVERSITY,No,No,-,No,"COMPUTER SCIENCE &
 ENGINEERING"
33071,CGC COLLEGE OF ENGINEERING,NORTH,Punjab,Mohali,"V.P.O. Landran, Distt. Mohali.",2011,Private,Engineering,www.cgc.edu.in,"Punjab Technical University,
 Jalandhar",No,No,-,No,"COMPUTER SCIENCE &
 ENGINEERING"
33120,CHANDIGARH ENGINEERING COLLEGE,NORTH,Punjab,Mohali,V.P.O.LandranTehsil- KhararDistt. Mohali,2002,Private,Engineering,www.cgc.edu.in,"Punjab Technical University,
 Jalandhar",No,No,-,No,"COMPUTER SCIENCE &
 ENGINEERING"
32421,"UNIVERSITY INSTITUTE OF ENGINEERING (UIE),
 GHARUAN",NORTH,Punjab,Mohali,"V.P.O.Gharuan, Tehsil Kharar, Distt. Mohali",2010,Private,Engineering,www.cuchd.in,CHANDIGARH UNIVERSITY,No,No,-,No,"COMPUTER SCIENCE AND
 ENGINEERING"
32626,"GLOBAL INSTITUTE OF MANAGEMENT AND
 EMERGING TECHNOLOGIES",NORTH,Punjab,Amritsar,"11Th Km Stone, Vill. Sohian Khurd, Amritsar
 Batala Road, Amritsar",2008,Private,Engineering,"www.globalinstit
 utes","Punjab Technical University,
 Jalandhar",No,-,-,No,"COMPUTER SCIENCE AND
 ENGINEERING"
32993,GULZAR GROUP OF INSTITUTIONS,NORTH,Punjab,Ludhiana,"G.T.Road, Village Libra, Tehsil Khanna, Dist.
 Ludhiana (Punjab)",2009,Private,Engineering,www.ggi.ac.in,"Punjab Technical University,
 Jalandhar",No,No,-,No,"COMPUTER SCIENCE AND
 ENGINEERING"
33099,"UNIVERSITY INSTITUTE OF EMERGING TECHNOLOGIES (UIET), GHARUAN",NORTH,Punjab,Mohali,V.P.O.GharuanTeshil KhararDistt. Mohali,2009,Private,Engineering,www.cuchd.in,CHANDIGARH UNIVERSITY,No,No,-,No,ELECTRICAL AND ELECTRONICS ENGINEERING
32507,ADESH INSTITUTE OF TECHNOLOGY,NORTH,Punjab,S.A.S Nagar,"Ludhiana RoadVill : GharuanTeh :
 KhararDistt : S.A. S. Nagar",2012,Private,Engineering,www.adesh.in,"Punjab Technical University,
 Jalandhar",No,No,-,No,ELECTRICAL ENGINEERING
32581,DAV INSTITUTE OF ENGINEERING & TECHNOLOGY,NORTH,Punjab,Jalandhar,Kabir Nagar,2000,Private,Engineering,"www.davietjal.or
 g","Punjab Technical University,
 Jalandhar",No,No,-,No,ELECTRICAL ENGINEERING
32421,"UNIVERSITY INSTITUTE OF ENGINEERING (UIE),
 GHARUAN",NORTH,Punjab,Mohali,"V.P.O.Gharuan, Tehsil Kharar, Distt. Mohali",2010,Private,Engineering,www.cuchd.in,CHANDIGARH UNIVERSITY,No,No,-,No,"ELECTRONICS &
 COMMUNICATION ENGG"
32507,ADESH INSTITUTE OF TECHNOLOGY,NORTH,Punjab,S.A.S Nagar,"Ludhiana RoadVill : GharuanTeh :
 KhararDistt : S.A. S. Nagar",2012,Private,Engineering,www.adesh.in,"Punjab Technical University,
 Jalandhar",No,No,-,No,"ELECTRONICS &
 COMMUNICATION ENGG"
32626,"GLOBAL INSTITUTE OF MANAGEMENT AND
 EMERGING TECHNOLOGIES",NORTH,Punjab,Amritsar,"11Th Km Stone, Vill. Sohian Khurd, Amritsar
 Batala Road, Amritsar",2008,Private,Engineering,"www.globalinstit
 utes","Punjab Technical University,
 Jalandhar",No,-,-,No,"ELECTRONICS &
 COMMUNICATION ENGG"
33071,CGC COLLEGE OF ENGINEERING,NORTH,Punjab,Mohali,"V.P.O. Landran, Distt. Mohali.",2011,Private,Engineering,www.cgc.edu.in,"Punjab Technical University,
 Jalandhar",No,No,-,No,"ELECTRONICS &
 COMMUNICATION ENGG"
32993,GULZAR GROUP OF INSTITUTIONS,NORTH,Punjab,Ludhiana,"G.T.Road, Village Libra, Tehsil Khanna, Dist.
 Ludhiana (Punjab)",2009,Private,Engineering,www.ggi.ac.in,"Punjab Technical University,
 Jalandhar",No,No,-,No,"ELECTRONICS &
 COMMUNICATION ENGG"
33120,CHANDIGARH ENGINEERING COLLEGE,NORTH,Punjab,Mohali,V.P.O.LandranTehsil- KhararDistt. Mohali,2002,Private,Engineering,www.cgc.edu.in,"Punjab Technical University,
 Jalandhar",No,No,-,No,"ELECTRONICS &
 COMMUNICATION ENGG"
32581,DAV INSTITUTE OF ENGINEERING & TECHNOLOGY,NORTH,Punjab,Jalandhar,Kabir Nagar,2000,Private,Engineering,www.davietjal.or g,"Punjab Technical University, Jalandhar",No,No,-,No,"ELECTRONICS AND COMMUNICATIONS
 ENGINEERING"
33099,"UNIVERSITY INSTITUTE OF EMERGING TECHNOLOGIES (UIET), GHARUAN",NORTH,Punjab,Mohali,V.P.O.GharuanTeshil KhararDistt. Mohali,2009,Private,Engineering,www.cuchd.in,CHANDIGARH UNIVERSITY,No,No,-,No,"ELECTRONICS AND COMMUNICATIONS
 ENGINEERING"
32581,DAV INSTITUTE OF ENGINEERING & TECHNOLOGY,NORTH,Punjab,Jalandhar,Kabir Nagar,2000,Private,Engineering,"www.davietjal.or
 g","Punjab Technical University,
 Jalandhar",No,No,-,No,"INFORMATION
 TECHNOLOGY"
32626,"GLOBAL INSTITUTE OF MANAGEMENT AND
 EMERGING TECHNOLOGIES",NORTH,Punjab,Amritsar,"11Th Km Stone, Vill. Sohian Khurd, Amritsar
 Batala Road, Amritsar",2008,Private,Engineering,"www.globalinstit
 utes","Punjab Technical University,
 Jalandhar",No,-,-,No,"INFORMATION
 TECHNOLOGY"
33120,CHANDIGARH ENGINEERING COLLEGE,NORTH,Punjab,Mohali,V.P.O.LandranTehsil- KhararDistt. Mohali,2002,Private,Engineering,www.cgc.edu.in,"Punjab Technical University,
 Jalandhar",No,No,-,No,"INFORMATION
 TECHNOLOGY"
32581,DAV INSTITUTE OF ENGINEERING & TECHNOLOGY,NORTH,Punjab,Jalandhar,Kabir Nagar,2000,Private,Engineering,"www.davietjal.or
 g","Punjab Technical University,
 Jalandhar",No,No,-,No,MECHANICAL ENGINEERING
32993,GULZAR GROUP OF INSTITUTIONS,NORTH,Punjab,Ludhiana,"G.T.Road, Village Libra, Tehsil Khanna, Dist.
 Ludhiana (Punjab)",2009,Private,Engineering,www.ggi.ac.in,"Punjab Technical University,
 Jalandhar",No,No,-,No,MECHANICAL ENGINEERING
32507,ADESH INSTITUTE OF TECHNOLOGY,NORTH,Punjab,S.A.S Nagar,"Ludhiana RoadVill : GharuanTeh :
 KhararDistt : S.A. S. Nagar",2012,Private,Engineering,www.adesh.in,"Punjab Technical University,
 Jalandhar",No,No,-,No,MECHANICAL ENGINEERING
32626,"GLOBAL INSTITUTE OF MANAGEMENT AND
 EMERGING TECHNOLOGIES",NORTH,Punjab,Amritsar,"11Th Km Stone, Vill. Sohian Khurd, Amritsar
 Batala Road, Amritsar",2008,Private,Engineering,"www.globalinstit
 utes","Punjab Technical University,
 Jalandhar",No,-,-,No,MECHANICAL ENGINEERING
33099,"UNIVERSITY INSTITUTE OF EMERGING
 TECHNOLOGIES (UIET), GHARUAN",NORTH,Punjab,Mohali,V.P.O.GharuanTeshil KhararDistt. Mohali,2009,Private,Engineering,www.cuchd.in,CHANDIGARH UNIVERSITY,No,No,-,No,MECHANICAL ENGINEERING
32421,"UNIVERSITY INSTITUTE OF ENGINEERING (UIE),
 GHARUAN",NORTH,Punjab,Mohali,"V.P.O.Gharuan, Tehsil Kharar, Distt. Mohali",2010,Private,Engineering,www.cuchd.in,CHANDIGARH UNIVERSITY,No,No,-,No,MECHANICAL ENGINEERING
33071,CGC COLLEGE OF ENGINEERING,NORTH,Punjab,Mohali,"V.P.O. Landran, Distt. Mohali.",2011,Private,Engineering,www.cgc.edu.in,"Punjab Technical University,
 Jalandhar",No,No,-,No,MECHANICAL ENGINEERING
33120,CHANDIGARH ENGINEERING COLLEGE,NORTH,Punjab,Mohali,V.P.O.LandranTehsil- KhararDistt. Mohali,2002,Private,Engineering,www.cgc.edu.in,"Punjab Technical University,
 Jalandhar",No,No,-,No,MECHANICAL ENGINEERING
32421,"UNIVERSITY INSTITUTE OF ENGINEERING (UIE),
 GHARUAN",NORTH,Punjab,Mohali,"V.P.O.Gharuan, Tehsil Kharar, Distt. Mohali",2010,Private,Engineering,www.cuchd.in,CHANDIGARH UNIVERSITY,No,No,-,No,PETROLEUM ENGINEERING
32680,GURU NANAK DEV ENGINEERING COLLEGE,NORTH,Punjab,Ludhiana,"Gill Park, Gill Road, Ludhiana",1956,"Government
 Autonomous",Engineering,www.gndec.ac.in,"Punjab Technical University,
 Jalandhar",Yes,Yes,-,No,CIVIL ENGINEERING
